id,count
0,43.68579322915912
1,43.99370720725276
2,44.537569912191046
3,42.936505216300574
4,40.47021687458272
5,42.19808221953538
6,38.390589796335924
7,41.892441445832326
8,39.71853861550069
9,36.73385624055382
10,40.16403400871194
11,35.9639230045126
12,32.7885553766012
13,30.970488642385714
14,72.3025269016171
15,73.8579833932634
16,71.0781903235121
17,72.56607952531928
18,67.98946804698065
19,64.5324286111062
20,71.0600116461583
21,68.27475902164643
22,68.25237853934554
23,61.44345783997074
24,64.48556031783129
25,63.66209311328396
26,53.103085320582
27,61.48004222842409
28,91.60154920592763
29,92.24281410939517
30,85.09380800259923
31,83.88980025947316
32,80.8872931542322
33,81.07364773858684
34,84.73358501030779
35,78.89992970139164
36,76.46433814275807
37,71.86938156448788
38,68.1829487005227
39,64.48949452710262
40,68.13550870699487
41,70.66058473588126
42,114.99448124644239
43,112.9630438612707
44,111.67111309321938
45,104.03131335542373
46,106.37219883763655
47,105.52303640411523
48,110.2617769627088
49,107.84718380404007
50,106.47744764183108
51,102.03737015476364
52,106.26383843508836
53,104.58213588504795
54,97.66056376453004
55,106.9054612758949
56,43.6763481938185
57,50.429877037184525
58,50.84867191094156
59,52.93460350802047
60,50.493763178683
61,53.50186583958049
62,47.23377508943055
63,47.244559162041284
64,50.05429815482313
65,50.2057458874082
66,55.57671595387196
67,51.485714733754605
68,46.653279237000305
69,40.066874176327524
70,34.74612043897265
71,35.482576437104996
72,33.273703655099474
73,37.03115792363871
74,36.47483246925357
75,35.129756821257764
76,31.59255111921255
77,31.598921968954887
78,33.514663249536795
79,33.85188025229258
80,33.27535183802277
81,34.40090339629069
82,31.49637584036372
83,31.141548981017415
84,5.075664522076041
85,5.884137180554975
86,6.534067324757384
87,6.10397193777475
88,5.159776364602249
89,5.782598329052002
90,6.929563367916891
91,6.7321778418740355
92,8.29874422878194
93,8.423295020376614
94,8.919080146999665
95,8.515394180979381
96,9.14088866781175
97,8.944216142370344
98,5.2649870058644845
99,5.161172230562022
100,3.5629649960983714
101,4.567514728769114
102,5.925603481429977
103,4.925982520305381
104,5.629693561261952
105,5.391247013795592
106,4.992608018518368
107,6.008399150646552
108,6.451911167416692
109,10.927555385210386
110,8.878502472178045
111,9.273378809642654
112,5.278291606781737
113,3.9262939064518325
114,6.251972937804535
115,3.614498528548002
116,5.201441004177518
117,5.809703243477678
118,4.836128895618449
119,4.533237344670524
120,4.53127651943243
121,5.587555549655749
122,6.094660957312271
123,10.042853982721033
124,10.027877304201542
125,9.150580299469771
126,3.711298785577365
127,5.319838209201233
128,6.094564145109776
129,6.8362494941400405
130,4.378372799795157
131,5.868076565118824
132,6.087115069750378
133,3.475420453766945
134,5.398307302485361
135,6.0209348558093225
136,7.175210261802821
137,6.0289013837670105
138,5.190945053084596
139,7.454192452331379
140,2.8525344922129783
141,2.7799142129338015
142,2.85372726730664
143,3.3151473858987184
144,3.790141261534803
145,3.2931724296822624
146,3.0449334857452963
147,2.767242429495629
148,4.866906177040241
149,5.006411237115046
150,6.326706401557382
