id,count
0,45.32844422804928
1,46.01678084373091
2,46.79926080083619
3,45.79296248913054
4,41.11639902934373
5,42.12215851164132
6,41.71024764186154
7,41.87955688421349
8,39.48532627990665
9,37.583380015354265
10,40.97499633657387
11,37.95327483898515
12,35.26957883902161
13,31.830132516579468
14,72.43156784092
15,77.74787719722022
16,75.3633413087838
17,75.44247857943057
18,67.87699437588445
19,70.52837030418057
20,71.78535735356888
21,74.93455150489419
22,72.22079997378333
23,73.75866276079893
24,73.87155902118896
25,65.60487175131179
26,59.5664782136504
27,64.59686279867589
28,90.14878007271085
29,94.61275867524546
30,90.28861932603688
31,86.74776690858549
32,92.46784065154338
33,86.61642027949452
34,90.85907921889363
35,96.43003686200134
36,88.59656522804653
37,85.72768120546982
38,78.05139492500247
39,73.09237285629303
40,76.45256767533124
41,82.33103284499751
42,113.47360970831939
43,108.18885075416766
44,108.44666302774661
45,104.3557406480892
46,102.14751212804082
47,102.7244044610396
48,106.41304325958086
49,97.23982639546139
50,98.38487347600466
51,92.24563815566279
52,91.67979244082845
53,93.51136348209059
54,88.93259502050202
55,87.54189230737396
56,43.30835798368889
57,48.33578916838303
58,53.12934245119119
59,50.660287384516124
60,48.88424178886832
61,51.36699838237167
62,44.81285592877258
63,46.21664403468099
64,45.76614863524948
65,50.97253468426098
66,52.20014460374402
67,49.2779497258139
68,45.74956421326783
69,37.84445670540836
70,34.85199994878141
71,34.68949135747255
72,38.22144143056693
73,40.67559159724977
74,37.88828229191615
75,39.27701260461169
76,33.967370669392295
77,35.43453043228218
78,31.413205920037147
79,32.62236899696232
80,38.06226166530433
81,35.849337424029656
82,34.83066193351229
83,33.71027759781781
84,3.7042687784448423
85,3.9274189848673355
86,4.604499046233263
87,5.962012981616133
88,5.343540972876583
89,3.3510185955816927
90,5.406157005091199
91,5.16822665825299
92,4.713168521643752
93,5.487878620237599
94,5.034521152932292
95,5.493136263111381
96,5.849840774161487
97,7.368167011083912
98,5.160920250783006
99,4.356008345937936
100,4.127704204972978
101,5.327484619040151
102,3.475228724048968
103,4.108932543082331
104,5.497060513379467
105,3.6080103955881424
106,3.51635860698483
107,5.238774846396948
108,4.297466340173905
109,6.2157546532421115
110,7.055892379256631
111,5.655136828802863
112,5.041849250808112
113,3.4185718421652487
114,5.155074087792412
115,4.172040360156652
116,2.8714748797711493
117,6.2203532324454445
118,7.123732201472162
119,3.874647169952317
120,3.5017412671472368
121,3.6658314231950917
122,5.30779081024005
123,5.332145902086673
124,7.622965975931383
125,8.721745806630699
126,3.4181487099508683
127,3.0448891190150467
128,4.647802717863726
129,5.08686674445891
130,3.957534473847706
131,4.338572479365009
132,3.821153632609938
133,3.122814847925376
134,3.186773085478384
135,4.15445629859541
136,3.622497617823112
137,3.687377738346931
138,4.083094155037271
139,4.941544622944761
140,2.408458612139214
141,2.5187325985085676
142,2.5282209240499434
143,2.456278893782317
144,2.0555048483681344
145,1.6319002317975397
146,1.3511238756274486
147,1.4788977351961936
148,2.2186200163199166
149,2.2161601473683974
150,3.7119034619023656
151,2.830152721047671
152,3.227065986352747
153,4.789048011583798
154,1.0738517392369107
155,0.8709195800384415
156,0.8161263581550935
157,0.9837589261676495
158,1.3110578186520112
159,1.5076652039747231
160,0.6273123641345519
161,0.3945165627199565
162,0.30952383835801195
163,0.719688612389423
164,1.2738929716612666
165,2.1275693084132277
166,1.8592734822975037
167,1.397060319068086
168,2.960827191980304
169,3.480951543937137
170,3.5739198976572593
171,2.7746428589837464
172,3.08888438909788
173,3.851498564036651
174,3.7317123612315006
175,4.163436909869925
176,5.614729335344055
177,5.003612338133567
178,5.692919758030574
179,5.720829789181703
180,7.093647689237451
181,7.160328065188168
182,18.38134731178769
183,20.86101960158696
184,19.104000830199844
185,19.40581827757395
186,18.19466090922517
187,19.367746664611552
188,18.673796524365798
189,18.23906353907714
190,18.309467382824774
191,18.615077056044296
192,18.9585402660782
193,17.828037823099663
194,18.239944017147256
195,14.601697847797519
196,14.921456603897182
197,15.230602491464369
198,14.298550084099116
199,16.27155600699023
200,14.0034768206644
201,14.748482812174707
202,14.943960119148072
203,15.405701152116658
204,17.317991561080422
205,15.787212748997815
206,15.315202203646015
207,12.532320541543493
208,14.26997807914056
209,15.142676343381492
210,4.945250664571174
211,5.796352203650925
212,5.495107814334974
213,5.815357803932124
214,5.247538971954824
215,5.414947510960831
216,5.053472686471816
217,5.633674487351226
218,5.524169778733356
219,3.849446957816505
220,2.8436881762554833
221,3.2313292089158367
222,3.6742363120433845
223,3.100835621092737
224,7.469756857666413
225,8.895293593406606
226,8.743624502588283
227,10.07986134317399
228,10.252817986475437
229,8.726906645454445
230,10.205890703547215
231,8.382430823997845
232,9.761883768884351
233,10.548457885132763
234,12.350023283576116
235,11.799524376237766
236,12.116998620721473
237,12.300844997686088
238,13.219831270539382
239,13.224937410380631
240,14.954029989105225
241,16.611396916755318
242,16.393140544710135
243,14.047269613440964
244,16.02450895282769
245,13.02787484514569
246,12.349228858443158
247,14.549901928815162
248,16.43665118951509
249,16.209042770190248
250,14.15610934943584
251,13.737798946447912
252,17.879283273848912
253,18.629280255201923
254,21.940406817900723
255,20.897462554612133
256,19.06447689178637
257,21.164137272989795
258,18.054982034916772
259,19.51772924251469
260,19.989584111362696
261,21.98976934613529
262,23.628735171703916
263,22.363573267929297
264,22.963152225402354
265,18.418702359148703
266,22.69281549463961
267,22.590068765423577
268,27.286774098024672
269,25.95582410650069
270,24.157217486166775
271,24.4186950057708
272,24.161167770893975
273,22.110251019980325
274,24.414900515646767
275,28.549453390724196
276,25.000268761626238
277,25.372477458756435
278,25.04885244134928
279,23.460133039976235
280,13.786709977910899
281,15.26266362625363
282,15.882099633569357
283,15.772284643913988
284,15.33745842964594
285,15.96934888351699
286,14.658957040796828
287,15.233284020542103
288,14.641206498337773
289,16.81360638242036
290,15.218109926215924
291,14.736847061912451
292,15.128800185945757
293,14.713392261687359
294,32.77098928222602
295,35.163451782512844
296,43.475399734075054
297,36.148164458398924
298,32.64609775937319
299,35.108295753417295
300,40.1189535416447
301,34.03750347414866
302,36.260412034697254
303,48.01557236645692
304,36.28068954592471
305,34.793817401277515
306,37.6294677630511
307,43.30715404852205
308,6.278942725983384
309,6.160663406516501
310,5.072278404547925
311,7.8731156976576955
312,5.680565384269329
313,5.962773282095823
314,8.145903505974177
315,7.022565307880784
316,8.468035868907721
317,5.76742844275282
318,6.912327392816924
319,7.912215767449213
320,8.736318304226042
321,10.510300624040184
322,7.48735538569654
323,7.751903825236802
324,7.057541954369902
325,9.776790628544356
326,7.566713524431367
327,9.527648843898696
328,9.00797577220892
329,8.852182471472164
330,6.3459810073572465
331,6.095972497782441
332,8.449912972212099
333,8.039959111857865
334,8.604613150843473
335,7.1368352002870745
336,337.7480161449842
337,335.18919716266305
338,331.1575590910557
339,326.267416047031
340,314.97785823792003
341,318.5946899779966
342,316.25610200905066
343,297.0455007698099
344,292.0144831072265
345,289.7373856963908
346,292.8811843599476
347,301.68515615893534
348,295.988981496141
349,288.07949322391244
350,442.34949918354494
351,457.0245290110681
352,453.2808603304713
353,452.2609855235676
354,463.0936023757275
355,458.568353770663
356,448.88442963153904
357,469.68277342731375
358,462.85675212266204
359,457.6160038897923
360,470.1312687787611
361,464.11603009056614
362,450.87812961911345
363,458.3193216382768
364,305.96555369621836
365,305.72032789283145
366,306.0277618224595
367,309.16736232533106
368,295.87293483138694
369,294.51016245166653
370,292.7766201735586
371,284.1241660298235
372,283.385847551083
373,278.9288846392397
374,270.7971092188139
375,271.1897075602755
376,267.21398991519163
377,270.12455398939966
378,327.60063867623813
379,331.64368805092386
380,339.5244378371161
381,337.5104833256945
382,347.43934813598497
383,350.9173885331638
384,345.658681603541
385,343.87163793430744
386,348.73925286641736
387,358.6238628486633
388,344.3458292339302
389,348.4336072231557
390,354.94561183077184
391,354.6182765440218
392,42.85082113715856
393,40.95149272394879
394,39.23523274651596
395,42.30838594803278
396,38.92073483754428
397,42.71384216542435
398,44.733156473187854
399,48.23951032228036
400,39.472321960805985
401,39.85523714616463
402,44.104731897469655
403,40.045463914535475
404,41.471358872325794
405,41.94444834237627
406,62.95531731431185
407,61.15124453977361
408,60.79486292453191
409,56.31886102250168
410,62.1952270113927
411,59.5393769942577
412,61.04631974954139
413,59.921145617728165
414,63.72442396877686
415,62.12237261533494
416,57.93084966782692
417,69.79046047565092
418,66.60282389771386
419,68.96008955460425
420,10.113747754930644
421,12.63456471275174
422,9.326567483991775
423,8.782949340681544
424,7.8718967436815275
425,7.261765649594294
426,12.668856103279438
427,11.469406135448216
428,11.465154390375993
429,8.787140861632633
430,12.066054669768317
431,7.7024856454902455
432,7.625638888631535
433,13.050765039564974
434,30.756333119348515
435,9.363852946019021
436,10.04731335680345
437,14.063543546784471
438,10.204444718000985
439,15.384193415752383
440,18.27639405924169
441,31.95332329649036
442,9.809419517632753
443,11.186499317970403
444,13.933118834592392
445,11.605170293701836
446,11.041876681963501
447,17.3474760591044
448,33.77416402498644
449,24.761458480001842
450,21.351588834946384
451,28.716577516809565
452,25.997258634819534
453,24.036517702378127
454,30.401869962010352
455,30.724734043983847
456,22.93016163410293
457,24.558709746128656
458,26.843978627334163
459,24.158043694407915
460,25.77089071054762
461,30.314817049724095
462,36.27252603704434
463,4.715810865401808
464,5.156395126950617
465,17.40308189024981
466,3.7970714507467984
467,21.939062083546176
468,9.01474425900603
469,30.180846489583963
470,4.522341329072572
471,5.2402100852618165
472,11.875852720595882
473,5.337359881029985
474,14.713606425500476
475,11.712912335033664
476,8.056848554560242
477,8.706670004642008
478,8.488417434235927
479,9.084706363925948
480,8.704248324563586
481,9.782896140938877
482,10.480605301272373
483,8.034194793633356
484,8.12296758842918
485,10.29874299017893
486,11.521575428765402
487,12.855426562946555
488,15.39856814064228
489,13.700498813521472
490,21.192488458080796
491,19.43622152917471
492,21.71020007575393
493,30.69137437234545
494,25.056645153955845
495,17.63930033610303
496,20.827978302512307
497,16.83908231325853
498,18.526149737298326
499,20.73828269568095
500,27.037938448139972
501,17.029471986459082
502,18.392070756706453
503,17.424098960240432
504,39.582767030726615
505,34.177590053668
506,34.094366689683106
507,36.58633777384562
508,32.06348914783269
509,34.90642492430068
510,31.663343574754723
511,38.48694544466008
512,30.998313693686043
513,32.86000765103578
514,34.09487764406483
515,29.9272920913842
516,33.34732408118641
517,31.318316278250556
518,37.0718334920956
519,33.011616273143574
520,35.435585522220485
521,39.75328824243339
522,35.04581536598745
523,37.4682350437332
524,36.553909752528156
525,40.29395262553247
526,34.81101383462872
527,32.76204711072568
528,38.7096353401279
529,35.11322768441907
530,36.78389053718645
531,37.98421429047745
532,19.127458873516527
533,21.636356875781864
534,21.67676188787155
535,21.34152056214232
536,20.909023052432467
537,19.760888448269395
538,22.313546326168204
539,19.00473999535927
540,21.379013885707202
541,19.875924257498337
542,19.94733865136301
543,20.863976715416264
544,19.281401567936488
545,21.78578501301397
546,51.78769642571115
547,54.812229803064795
548,52.17632712251576
549,53.823183252487034
550,55.47575711256718
551,55.04667658591224
552,51.08300949810679
553,50.89758612491323
554,55.00021584703898
555,55.194669731705645
556,54.94512788443038
557,54.069489837379635
558,50.372464271183
559,53.40703862986443
560,7.128023882505341
561,7.5082553513463335
562,8.909830567087475
563,9.1235500984547
564,8.57592962196656
565,9.50636836388696
566,9.155552344987097
567,9.701062049324799
568,9.650771655518133
569,9.711081298136989
570,9.699177290410057
571,10.331735349919974
572,11.26217805863686
573,12.087988701705115
574,22.984780520446193
575,23.650126557216417
576,23.589430678388403
577,22.342585291199356
578,22.399724320829538
579,23.201202917921826
580,23.48060544154756
581,23.185865270136855
582,22.678775607538995
583,21.41760876520623
584,22.59636846536802
585,19.38121043795867
586,19.75208345079561
587,21.163372077527743
588,13.709084466864393
589,13.873673831041838
590,17.42497739616857
591,15.76186345788763
592,17.399081766038115
593,18.329278347771723
594,18.967221585421907
595,12.233309141397182
596,12.476238370338933
597,14.735667016935635
598,15.212002271759744
599,12.824095354175258
600,15.774246656436052
601,15.390992107573235
602,30.1655739738032
603,26.26371164201078
604,26.294431487691845
605,24.856278032280457
606,25.366863015368942
