id,count
0,44.87717154168398
1,45.85317030295208
2,43.539222980194424
3,39.20546118212262
4,37.260889434179916
5,41.38459347750771
6,37.31542556617026
7,40.68506358113112
8,37.170212827925994
9,41.454497540926916
10,41.183072193425346
11,39.148815701039986
12,33.06826963288095
13,30.474292175633877
14,69.96807993884461
15,78.72536197046612
16,70.58743938671476
17,74.04386229006059
18,65.60510269013125
19,60.79971370890537
20,68.04717712198378
21,72.21004772841671
22,71.60952392898697
23,67.4732661868577
24,69.05185476151485
25,64.4084547926041
26,53.20032728111692
27,67.49622061801563
28,91.31830272142932
29,85.0102032937437
30,84.35834573458722
31,83.13191273143951
32,75.32101070107612
33,74.40971813185443
34,84.62178317163286
35,80.9752075442623
36,75.193359908419
37,74.93892709278951
38,66.76121512102875
39,66.01140423124559
40,65.18431706911257
41,78.95198913210521
42,109.3280982928572
43,113.18856402236749
44,98.8840060687732
45,99.57878569558214
46,100.26955508156135
47,108.93453056362462
48,113.13700016056332
49,101.37567292655925
50,107.24282283288181
51,104.95254486921712
52,105.151138744877
53,109.62237585417125
54,103.27975585990285
55,110.41281401222119
56,47.450347525767086
57,48.065238830920144
58,52.54070313482938
59,49.82754642446755
60,47.68293752879721
61,50.76424292510309
62,53.29949368080826
63,44.888941693206796
64,49.21188819976341
65,48.98018843765938
66,52.8306087166003
67,53.67564485037215
68,47.93146242898062
69,40.3555533701697
70,32.14372279700713
71,32.470904912624874
72,29.70236301452169
73,35.225340121524674
74,34.206915664737465
75,33.06099099350006
76,33.25626543648299
77,35.18119745467204
78,30.29211953342378
79,33.39228829257629
80,37.0255771467798
81,35.84893263794721
82,32.376142148563616
83,31.182272561610528
84,5.8839727128224695
85,6.035027832440758
86,5.0116919994033875
87,5.69573262987112
88,4.149329675152561
89,5.641548339648658
90,6.560440522426608
91,6.249326640260042
92,5.82792275820708
93,6.930318263373
94,5.609074033602008
95,7.7649486868436135
96,7.899141625008964
97,8.332259122702034
98,4.661400962627852
99,4.177015077101389
100,3.502296701149183
101,5.85036757967511
102,4.1584545524430006
