id,count
0,54.017206887425715
1,49.64732746940797
2,49.682889134525695
3,45.46601001638063
4,45.81617667072133
5,43.27517762758207
6,39.065242681881486
7,41.92642864602725
8,42.69051503570047
9,44.86788066580219
10,43.763398431539215
11,41.38625656725608
12,37.546467902866425
13,31.307177645997857
14,70.19780413636323
15,65.68833487969783
16,68.75746264975214
17,63.51464228458435
18,60.48425754731251
19,60.45916073107564
20,62.197419703187535
21,67.23647743440513
22,66.95283477634078
23,66.50920234564684
24,67.41203275290681
25,62.753393573802214
26,57.75961802908337
27,65.02491146666503
28,83.7361551351683
29,79.91418629024588
30,86.0825931280061
31,80.35153418989884
32,76.18266419627672
33,75.21722102529588
34,93.84872649149787
35,97.24392147128009
36,97.31311503798787
37,80.83801712178516
38,73.17114735454385
39,79.95513448666821
40,82.75639250173593
41,79.94308713452887
42,112.64798516604807
43,98.23471587693199
44,99.60971901789824
45,105.85942188688921
46,106.37045827795266
47,101.5341778499931
48,110.67024044423555
49,111.61250157325361
50,110.62541699073576
51,102.93596316077479
52,104.75709008110354
53,111.64162497222515
54,114.05515231586128
55,113.52867728427694
56,49.96800818056456
57,50.96698638158991
58,57.80350925558397
59,60.32422904912681
60,59.6966673603788
61,57.337715059214496
62,52.92023411847872
63,46.28647625250011
64,46.289665091800664
65,53.210799880918884
66,57.896370712549086
67,56.15867705674172
68,49.44549880839598
69,38.59857619986846
70,38.49979243566849
71,45.20886677194967
72,46.97896335754613
73,44.51291424506258
74,48.05395997935179
75,49.83055181934184
76,45.722430931937225
77,40.540046969397714
78,39.24773980220367
79,40.35346253609555
80,41.17104330294577
81,38.01055736446932
82,36.984054277814096
83,32.55546769531829
84,5.0447311766373435
85,5.218466477547766
86,4.247035813556618
87,3.036734805146285
88,3.622811451165229
89,2.2805242673405433
90,0.976847543790921
91,2.2298823614025043
92,3.8875943985422987
93,5.954640510328375
94,6.580373841208741
95,5.1729615498549855
96,4.833148085451668
97,6.211287213779089
98,3.7661685649757306
99,1.873854004169396
100,1.6685983267996463
101,0.6252373547860719
102,1.88884376614884
103,0.7098192376066672
104,0.8752378171031561
105,1.2669733261956733
106,0.9374743953375222
107,2.4588244824923082
108,2.345956314019568
109,2.681010921126707
110,3.5883444405365674
111,4.470517119731802
112,4.92479646504979
113,4.305429645622059
114,3.67576087115102
115,1.2067725615532883
116,3.4941054032644123
117,3.932905774454415
118,3.1011822339843924
119,4.121014224292388
120,4.639631013849741
121,3.77158499292415
122,4.010152385382165
123,2.3564336580687506
124,3.4758361086184344
125,5.193927947898283
126,3.8976380154617285
127,3.8370390711124376
128,5.392581095998881
129,3.1764882650483255
130,3.0691406084013577
131,3.4952192219983234
132,3.365982992054885
133,0.7162600920817033
134,1.1282549994024
135,3.864166831916405
136,5.063754643075068
137,2.140891992835777
138,2.6135106155236163
139,4.815929064522668
140,4.555641926714865
141,1.7140983740667792
142,2.3603171697819265
143,2.881394907304264
144,1.5560796928108314
145,2.263102448500219
146,1.595927851090745
147,1.692032038550665
148,1.9328871495984759
149,2.8062627174549117
150,2.706680040975281
151,0.5698324178131333
152,3.030528197189822
153,4.703615103000766
154,0.8614328641074527
155,-0.658672768468606
156,-0.774133371085453
157,-2.5913219855347887
158,-1.1430476165318617
159,-0.5888202988509665
160,-0.7878639808566557
161,-1.222894441346377
162,-0.9976132373413666
163,0.2073453899567106
164,2.4171158328827245
165,0.6454923309814644
166,1.2574116016470755
167,1.4665859407613564
168,5.4903568377530565
169,3.8452159653374025
170,4.663095181474201
171,5.839932454716876
172,4.79023441877651
173,4.769515866958669
174,3.8393581155790315
175,5.707678551905208
176,6.628781517955808
177,5.639343978663305
178,5.365373365576591
179,6.226629072525277
180,6.078864719063118
181,5.229279815579277
182,28.880560877234224
183,28.092319457387966
184,24.82131243315743
185,25.697740054688353
186,26.050880744779676
187,25.694701455521745
188,23.825679448617517
189,19.924838683360562
190,20.42240722765795
191,20.601945689782887
192,20.764408383834276
193,19.491105748955952
194,19.083557855672865
195,13.991930353758747
196,13.66321686605995
197,16.850530837333103
198,15.9309980346115
