id,count
0,45.10973131252705
1,47.74050656853179
2,46.3629377581902
3,46.59509046856334
4,42.41317487221031
5,42.58374102683071
6,41.198206305956035
7,42.26350476983148
8,42.78901289149
9,42.12349923252458
10,42.31263646294799
11,38.197800429110934
12,34.621761138066866
13,31.82513432722884
14,72.74692372415441
15,77.72051354073133
16,74.732034348666
17,75.88133421120644
18,69.56380065029491
19,66.58340657461787
20,69.6630817176415
21,74.12056129237908
22,72.4971686118381
23,72.58580190226562
24,73.04853264277057
25,65.4714896531432
26,59.2668392568891
27,63.39898879816404
28,90.83886894707328
29,93.32120265445073
30,86.99391413281195
31,83.4566918803842
32,84.6413098735324
33,81.57912001933096
34,90.83896927230198
35,90.89044473734802
36,84.78870290717842
37,83.82101031494832
38,77.8248674587734
39,68.08252744238462
40,74.23835587564436
41,83.5503182673495
42,111.05426974225718
43,111.62068583676948
44,107.86110068370134
45,105.50225146785111
46,109.69027879610994
47,109.25077487891676
48,117.53993106775218
49,106.28455364079818
50,110.1759979290707
51,109.33249858328769
52,106.31517342335148
53,110.91212795049097
54,105.94587744011187
55,111.63516505583378
56,42.677016680941676
57,47.48621868327521
58,54.058613817869265
59,49.26265715545573
60,48.8257914608949
61,48.99817138995363
62,47.59069605883411
63,43.697779021814675
64,46.85974139192536
65,52.00255196517788
66,53.33868017903511
67,49.43247402413337
68,45.11708418028638
69,38.98462357860858
70,32.72234706199606
71,33.783678418726765
72,35.074937877375845
73,40.05724646028545
74,37.514681218008135
75,37.03655132488195
76,35.16595375141554
77,36.04986040608834
78,36.029751659316545
79,34.24411244713313
80,38.3851746665468
81,35.616893712583874
82,32.91366626461867
83,33.05574301964853
84,3.9470066543423235
85,3.90314489399547
86,4.160457848366113
87,5.562686662382656
88,4.862111104952708
89,3.97735724711227
90,4.08150605072337
91,4.721928416104792
92,4.058991504127674
93,4.778230768251977
94,4.894777222471354
95,4.806080914285297
96,5.064554579319968
97,5.335217990141066
98,4.886450248525031
99,4.885238090862754
100,3.606941315901194
101,4.602040458015247
102,3.620820284823294
103,3.707937254865793
104,4.9364313494023015
105,4.237530285754092
106,2.6389493412211538
107,3.843035370663399
108,3.478658518976978
109,4.612344316198724
110,4.869451541448937
111,4.117853146882881
112,4.868344140626151
113,3.2102005445740276
114,4.548790472678779
115,3.986597263313122
116,3.181628744699999
117,5.912786254417631
118,4.820801745188522
119,4.615772054541792
120,3.703431174473071
121,2.725789390651188
122,4.23869253133716
123,4.304703906037148
124,4.148337181286356
125,6.28934838038803
126,3.6710277917858836
127,3.485343833622722
128,4.06148485593974
129,4.72601002215463
130,3.696636917874424
131,5.11926292130234
132,4.067139955293163
133,2.8279203754188558
134,3.53452497501904
135,4.112044961892056
136,4.229401902661833
137,3.1640801615698995
138,3.4280970211069857
139,4.696753854810497
140,2.5208616814383555
141,1.8965783509010068
142,2.0412005448630284
143,2.0919371614414497
144,1.8681078301606548
145,1.4240197620336497
146,1.2572095046370846
147,1.6267683609206327
148,2.2819885922590077
149,1.8367429185395123
150,3.137286828251032
151,2.110929045005028
152,3.1013662559126383
153,4.137910194399038
154,1.2604244708153471
155,0.897395296008726
156,0.7462894180045453
157,0.8697151033088402
158,1.0610165469804715
159,1.0370743874578765
160,0.46321327272616886
161,0.430147041359914
162,0.43231185119278487
163,0.6740047554076833
164,1.435189820442635
165,1.7802718659483834
166,1.9448691866689936
167,1.0646948486005106
168,2.968481908987176
169,3.6623157927305763
170,3.7917156640990624
171,2.701197832953169
172,3.053464461152977
173,3.7969131144551973
174,3.602129829183996
175,4.019586015630287
176,5.2930067980266475
177,4.769835098214788
178,4.511548545142067
179,4.671519507090105
180,5.095378584845284
181,4.446751077638303
182,17.943684862218042
183,20.467890427354597
184,18.01139027217445
185,18.746984779023254
186,18.052597217814807
187,18.488997788300267
188,18.09734731593445
189,17.463989173158534
190,17.7665652141078
191,16.137023266388262
192,18.98838618257607
193,17.253504988873505
194,18.033456324908197
195,14.084385465837059
196,14.958866213431728
197,15.483664584063918
198,13.702484644812529
199,15.795873041759462
200,13.615340731665182
201,14.596026892835734
202,14.93213341767552
203,15.180704591219039
204,17.560516256169507
205,15.109937892874182
206,14.700036819226575
207,11.989588495390688
208,13.388591758672177
209,14.884284840323945
210,4.298594043252015
211,6.066902725697738
212,5.425193195305757
213,4.864800628159266
214,4.332044754401865
215,4.2926556241440235
216,4.752918669040367
217,4.988709572331146
218,5.076460024944829
219,3.982642500417678
220,2.5905353120251013
221,2.588086858613433
222,2.6684779422964287
223,2.5183673524631343
224,7.4748658683513325
225,8.146862878663184
226,8.171864949307302
227,10.731145686558637
228,10.60477693466008
229,8.677265925250422
230,10.15457203692864
231,8.407672641892745
232,9.699150827382141
